UnitPrice,NumUnitsSold,NumDiscountsGiven,Country
986.5742,49,4,CA
953.628,98,30,CA
935.5445,73,4,CA
874.794,584,0,CA
858.9,134,0,CA
849.9975,53,15,CA
845.6342,13,1,CA
843.7475,44,14,CA
818.7,197,0,CA
809.76,172,0,CA
791.41,11,1,CA
782.99,33,0,CA
780.8182,166,0,CA
769.49,33,0,CA
758.0759,20,0,CA
744.2727,174,0,CA
742.35,21,0,CA
736.1455,153,0,CA
728.91,235,0,CA
722.5949,57,0,CA
714.7043,56,0,CA
699.0982,11,0,CA
672.294,372,0,CA
649.8842,11,1,CA
647.994,545,0,CA
602.346,285,0,CA
600.2625,604,0,CA
580.2538,26,2,CA
564.99,19,0,CA
552.1505,18,1,CA
539.99,92,0,CA
469.794,1787,0,CA
461.694,220,0,CA
454.1342,281,22,CA
445.41,462,0,CA
430.6445,91,5,CA
419.4589,1267,0,CA
405.477,52,4,CA
356.898,438,0,CA
338.994,323,0,CA
334.0575,196,56,CA
327.1565,15,1,CA
324.4527,411,0,CA
323.994,683,0,CA
313.6376,13,1,CA
313.1942,49,4,CA
296.9945,52,3,CA
242.994,82,0,CA
234.897,60,10,CA
234.8942,14,1,CA
218.454,294,0,CA
214.236,24,0,CA
211.1722,12,1,CA
209.256,422,0,CA
202.332,752,0,CA
202.2808,26,2,CA
200.052,186,0,CA
198.036,102,0,CA
196.329,145,0,CA
189.7847,35,3,CA
183.9382,568,0,CA
180.129,34,0,CA
178.5808,136,0,CA
165.231,13,0,CA
159,32,0,CA
158.43,333,0,CA
153.894,9,0,CA
153.149,26,2,CA
149.874,274,0,CA
149.031,108,0,CA
141.615,154,0,CA
137.694,94,0,CA
136.8945,22,2,CA
129.8138,18,1,CA
125.415,45,0,CA
120,59,0,CA
112.998,53,25,CA
105.294,59,0,CA
88.932,39,0,CA
74.838,54,0,CA
72.894,82,0,CA
72.876,53,0,CA
72.162,106,0,CA
72,368,0,CA
69.99,233,0,CA
69.6,96,8,CA
67.539,153,0,CA
66,71,4,CA
65.6018,89,0,CA
63.9,149,0,CA
63.5,93,0,CA
61.77,11,1,CA
61.374,103,0,CA
59.3282,61,5,CA
54.99,112,0,CA
54.942,22,0,CA
54.894,110,0,CA
53.994,689,0,CA
53.99,158,0,CA
53.0642,25,2,CA
52.647,69,0,CA
52.1942,25,2,CA
49.99,267,0,CA
49.4945,50,3,CA
48.594,276,0,CA
46.9742,36,3,CA
44.994,894,0,CA
43.4942,144,12,CA
41.994,726,0,CA
41.2445,35,2,CA
40.5942,253,20,CA
38.4945,210,12,CA
38.1,591,0,CA
37.254,186,0,CA
37.152,129,0,CA
36.83,287,22,CA
36.447,113,0,CA
35.994,520,0,CA
35,277,0,CA
34.995,171,6,CA
34.99,803,0,CA
34.925,237,14,CA
34.7942,47,4,CA
33.7745,155,0,CA
32.994,286,0,CA
32.6487,12,1,CA
32.6,176,0,CA
32.394,1007,0,CA
31.8942,46,4,CA
31.75,51,2,CA
31.584,189,0,CA
31.3142,152,12,CA
30.2445,52,3,CA
29.994,699,0,CA
29.99,226,0,CA
29.6945,298,17,CA
28.9942,234,19,CA
28.99,92,0,CA
28.8404,1314,0,CA
27.879,220,18,CA
27.654,7,0,CA
27.4945,108,6,CA
26.724,80,0,CA
26.437,65,4,CA
25.8332,12,1,CA
24.99,232,0,CA
24.49,249,0,CA
24.2945,112,0,CA
24.294,257,0,CA
23.484,110,0,CA
22.794,772,0,CA
22.7012,35,3,CA
22.0342,200,16,CA
21.98,400,0,CA
21.49,103,0,CA
20.994,800,0,CA
20.8945,141,8,CA
20.52,14,0,CA
20.2942,341,27,CA
20.1865,1336,0,CA
19.5136,123,10,CA
19.2445,53,3,CA
18.995,136,5,CA
18.5043,34,2,CA
16.8221,111,16,CA
16.272,82,0,CA
15.7455,84,9,CA
15,239,0,CA
14.694,556,0,CA
14.5,44,4,CA
14.2042,114,9,CA
14.1289,436,0,CA
13.6579,11,1,CA
13.4695,51,3,CA
12.144,94,0,CA
11.994,251,0,CA
11.5942,11,1,CA
9.99,362,0,CA
8.99,447,0,CA
7.95,146,0,CA
5.7,137,0,CA
5.51,26,2,CA
5.394,668,0,CA
5.225,18,1,CA
5.2142,204,16,CA
5.1865,658,0,CA
5.0136,127,10,CA
4.99,1420,0,CA
4.9445,195,11,CA
4.77,357,0,CA
4.7543,64,4,CA
4.611,74,6,CA
4.3725,17,1,CA
3.99,303,0,CA
2.994,295,0,CA
2.8942,61,5,CA
2.7445,116,7,CA
2.29,506,0,CA
1.374,132,0,CA
3578.27,109,0,DE
3399.99,16,0,DE
3374.99,14,0,DE
2443.35,121,0,DE
2384.07,126,0,DE
2319.99,148,0,DE
2294.99,137,0,DE
2181.5625,89,0,DE
2071.4196,45,0,DE
2049.0982,35,0,DE
1759.212,3,0,DE
1700.99,111,0,DE
1466.01,45,0,DE
1430.442,425,0,DE
1391.994,60,0,DE
1382.7606,58,5,DE
1376.994,55,0,DE
1311.2385,16,1,DE
1214.85,55,0,DE
1120.49,99,0,DE
1020.594,52,0,DE
1000.4375,43,0,DE
953.628,79,23,DE
858.9,21,0,DE
818.7,26,0,DE
809.76,17,0,DE
782.99,60,0,DE
769.49,64,0,DE
742.35,77,0,DE
728.91,203,0,DE
704.613,11,1,DE
699.0982,31,0,DE
672.294,57,0,DE
602.346,282,0,DE
564.99,20,0,DE
563.7528,45,0,DE
539.99,200,0,DE
461.694,21,0,DE
445.41,426,0,DE
430.563,11,1,DE
356.898,42,0,DE
338.994,43,0,DE
334.0575,204,53,DE
323.994,82,0,DE
264.2244,2,0,DE
258.0824,1,0,DE
249.5428,6,0,DE
242.994,36,0,DE
218.454,50,0,DE
202.332,15,0,DE
200.052,191,0,DE
183.8049,2,0,DE
174.6585,4,0,DE
159,20,0,DE
158.43,41,0,DE
153.894,3,0,DE
149.874,35,0,DE
120,24,0,DE
112.998,14,7,DE
105.294,17,0,DE
83.2981,2,0,DE
72.894,28,0,DE
72.876,12,0,DE
72.162,21,0,DE
72,154,0,DE
69.99,9,0,DE
69.6,23,2,DE
66,16,1,DE
63.9,46,0,DE
63.5,42,0,DE
60,29,1,DE
58.4935,14,0,DE
54.99,38,0,DE
54.942,28,0,DE
54.894,45,0,DE
53.99,110,0,DE
49.99,184,0,DE
48.7435,27,0,DE
48.594,64,0,DE
41.994,115,0,DE
40.5942,24,2,DE
38.9935,2,0,DE
38.4945,34,2,DE
38.1,268,0,DE
37.254,20,0,DE
37.152,18,0,DE
36.83,82,7,DE
35,78,0,DE
34.99,679,0,DE
34.925,164,9,DE
32.994,126,0,DE
32.6,37,0,DE
32.394,458,0,DE
31.8942,65,5,DE
31.75,62,2,DE
31.584,76,0,DE
31.3142,121,10,DE
30.2445,30,2,DE
29.994,423,0,DE
29.99,87,0,DE
29.6945,102,6,DE
28.9942,59,5,DE
28.99,120,0,DE
27.654,6,0,DE
27.4945,65,4,DE
26.724,21,0,DE
24.99,161,0,DE
24.6935,29,0,DE
24.49,95,0,DE
24.294,19,0,DE
23.484,24,0,DE
21.98,161,0,DE
21.49,153,0,DE
20.994,376,0,DE
20.2942,98,8,DE
19.2445,16,1,DE
16.272,18,0,DE
15.7455,68,6,DE
15,1,0,DE
14.694,299,0,DE
14.2042,37,3,DE
13.4695,36,2,DE
12.144,43,0,DE
9.99,187,0,DE
8.99,488,0,DE
7.95,64,0,DE
5.394,204,0,DE
5.2142,74,6,DE
4.99,767,0,DE
4.9445,90,5,DE
4.77,135,0,DE
4.611,50,4,DE
3.99,277,0,DE
2.994,112,0,DE
2.8942,81,6,DE
2.7445,90,5,DE
2.29,244,0,DE
1.374,55,0,DE
1.3282,12,1,DE
3578.27,91,0,FR
3399.99,6,0,FR
3374.99,14,0,FR
2443.35,131,0,FR
2384.07,105,0,FR
2319.99,125,0,FR
2294.99,124,0,FR
2181.5625,101,0,FR
2071.4196,39,0,FR
2049.0982,52,0,FR
1700.99,103,0,FR
1466.01,222,0,FR
1430.442,405,0,FR
1391.994,150,0,FR
1382.7606,46,4,FR
1376.994,195,0,FR
1343.8425,15,1,FR
1331.0942,22,2,FR
1311.2385,19,1,FR
1308.9375,106,0,FR
1262.2445,16,1,FR
1242.8518,122,0,FR
1229.4589,151,0,FR
1214.85,33,0,FR
1120.49,77,0,FR
1020.594,222,0,FR
1000.4375,46,0,FR
986.5742,74,6,FR
953.628,80,17,FR
935.5445,49,3,FR
858.9,67,0,FR
818.7,96,0,FR
809.76,90,0,FR
782.99,61,0,FR
780.8182,66,0,FR
769.49,48,0,FR
744.2727,48,0,FR
742.35,70,0,FR
736.1455,41,0,FR
728.91,223,0,FR
704.613,48,4,FR
699.0982,30,0,FR
672.294,158,0,FR
647.994,113,0,FR
602.346,214,0,FR
600.2625,144,0,FR
582.2678,24,2,FR
564.99,36,0,FR
539.99,152,0,FR
469.794,548,0,FR
461.694,39,0,FR
454.1342,60,5,FR
445.41,390,0,FR
430.6445,18,1,FR
430.563,24,2,FR
356.898,140,0,FR
338.994,93,0,FR
334.0575,172,47,FR
324.4527,134,0,FR
323.994,307,0,FR
313.1942,22,2,FR
242.994,76,0,FR
234.897,26,3,FR
218.454,131,0,FR
214.236,3,0,FR
209.256,92,0,FR
202.332,250,0,FR
200.052,170,0,FR
198.036,30,0,FR
196.329,32,0,FR
195.5876,11,1,FR
183.9382,84,0,FR
180.129,12,0,FR
165.231,2,0,FR
159,19,0,FR
158.43,182,0,FR
153.894,8,0,FR
149.874,109,0,FR
149.031,32,0,FR
141.615,39,0,FR
137.694,23,0,FR
125.415,11,0,FR
120,25,0,FR
112.998,15,7,FR
105.294,47,0,FR
88.932,17,0,FR
74.838,15,0,FR
72.894,47,0,FR
72.876,43,0,FR
72.162,31,0,FR
72,140,0,FR
69.99,53,0,FR
69.6,78,6,FR
67.539,40,0,FR
66,72,4,FR
65.6018,17,0,FR
63.9,107,0,FR
63.5,42,0,FR
61.77,13,1,FR
61.374,28,0,FR
60,28,1,FR
54.99,53,0,FR
54.942,22,0,FR
54.894,76,0,FR
53.994,168,0,FR
53.99,130,0,FR
53.0642,25,2,FR
52.647,22,0,FR
52.1942,33,3,FR
49.99,175,0,FR
48.594,126,0,FR
44.994,195,0,FR
43.4942,23,2,FR
41.994,305,0,FR
41.2445,52,3,FR
40.5942,73,6,FR
38.4945,103,6,FR
38.1,262,0,FR
37.254,78,0,FR
37.152,54,0,FR
36.83,113,9,FR
36.447,15,0,FR
35.994,166,0,FR
35.2321,13,1,FR
35,65,0,FR
34.99,665,0,FR
34.925,186,10,FR
33.7745,29,0,FR
32.994,112,0,FR
32.6,73,0,FR
32.394,463,0,FR
31.8942,71,6,FR
31.75,25,1,FR
31.584,97,0,FR
31.3142,127,10,FR
29.994,355,0,FR
29.99,91,0,FR
29.6945,122,7,FR
28.9942,52,4,FR
28.99,165,0,FR
28.8404,247,0,FR
27.879,36,3,FR
27.654,5,0,FR
27.4945,50,3,FR
26.724,57,0,FR
26.437,18,1,FR
24.99,163,0,FR
24.49,101,0,FR
24.2945,21,0,FR
24.294,126,0,FR
23.484,66,0,FR
22.794,205,0,FR
22.0342,38,3,FR
21.98,102,0,FR
21.49,151,0,FR
20.994,344,0,FR
20.8945,39,2,FR
20.52,2,0,FR
20.2942,88,7,FR
20.1865,208,0,FR
19.5136,37,3,FR
19.2445,84,5,FR
16.8221,45,9,FR
16.272,32,0,FR
15.7455,50,5,FR
15,70,0,FR
14.694,326,0,FR
14.2042,22,2,FR
14.1289,129,0,FR
13.4695,31,2,FR
12.144,91,0,FR
11.994,77,0,FR
11.7392,11,1,FR
11.5942,13,1,FR
9.99,167,0,FR
8.99,445,0,FR
7.95,52,0,FR
5.394,226,0,FR
5.2142,61,5,FR
5.1865,100,0,FR
5.0136,11,1,FR
4.99,800,0,FR
4.9445,41,2,FR
4.77,115,0,FR
4.7543,15,1,FR
4.611,66,5,FR
4.3725,48,3,FR
3.99,293,0,FR
2.994,145,0,FR
2.8942,61,5,FR
2.7445,18,1,FR
2.29,284,0,FR
1.374,76,0,FR
3578.27,116,0,GB
3399.99,21,0,GB
3374.99,14,0,GB
2443.35,158,0,GB
2384.07,167,0,GB
2319.99,153,0,GB
2294.99,164,0,GB
2181.5625,108,0,GB
2071.4196,43,0,GB
2049.0982,59,0,GB
1700.99,112,0,GB
1466.01,247,0,GB
1430.442,315,0,GB
1391.994,159,0,GB
1382.7606,24,2,GB
1376.994,205,0,GB
1345.5942,13,1,GB
1311.2385,18,1,GB
1308.9375,122,0,GB
1262.2445,17,1,GB
1242.8518,157,0,GB
1229.4589,184,0,GB
1214.85,54,0,GB
1201.4234,22,2,GB
1120.49,133,0,GB
1020.594,215,0,GB
1000.4375,53,0,GB
986.5742,25,2,GB
953.628,64,18,GB
935.5445,15,1,GB
858.9,60,0,GB
818.7,82,0,GB
809.76,55,0,GB
782.99,75,0,GB
780.8182,44,0,GB
769.49,85,0,GB
744.2727,67,0,GB
742.35,78,0,GB
736.1455,45,0,GB
728.91,170,0,GB
704.613,34,3,GB
699.0982,24,0,GB
672.294,201,0,GB
649.8842,25,2,GB
647.994,185,0,GB
602.346,142,0,GB
600.2625,103,0,GB
582.2678,37,3,GB
564.99,36,0,GB
539.99,205,0,GB
469.794,424,0,GB
461.694,90,0,GB
454.1342,36,3,GB
445.41,289,0,GB
430.563,11,1,GB
408.2925,18,1,GB
356.898,96,0,GB
338.994,123,0,GB
334.0575,145,35,GB
324.4527,67,0,GB
323.994,354,0,GB
313.1942,11,1,GB
242.994,45,0,GB
234.897,20,3,GB
218.454,111,0,GB
214.236,5,0,GB
211.1722,13,1,GB
209.256,124,0,GB
202.332,185,0,GB
200.052,133,0,GB
198.036,23,0,GB
196.329,44,0,GB
195.5876,11,1,GB
193.3836,11,1,GB
189.7847,12,1,GB
183.9382,46,0,GB
180.129,13,0,GB
165.231,2,0,GB
159,28,0,GB
158.43,129,0,GB
153.894,7,0,GB
153.149,11,1,GB
149.874,95,0,GB
149.031,18,0,GB
141.615,47,0,GB
137.694,31,0,GB
136.8945,11,1,GB
125.415,13,0,GB
120,29,0,GB
112.998,41,17,GB
105.294,34,0,GB
88.932,15,0,GB
74.838,12,0,GB
72.894,43,0,GB
72.876,25,0,GB
72.162,33,0,GB
72,175,0,GB
69.99,49,0,GB
69.6,45,4,GB
67.539,33,0,GB
66,19,1,GB
65.6018,31,0,GB
63.9,89,0,GB
63.5,42,0,GB
61.374,19,0,GB
59.3282,12,1,GB
56.2595,15,1,GB
54.99,66,0,GB
54.942,16,0,GB
54.894,65,0,GB
53.994,153,0,GB
53.99,145,0,GB
52.647,20,0,GB
52.1942,11,1,GB
49.99,232,0,GB
48.594,98,0,GB
44.994,186,0,GB
43.4942,37,3,GB
41.994,283,0,GB
40.5942,64,5,GB
38.4945,51,3,GB
38.1,297,0,GB
37.254,72,0,GB
37.152,49,0,GB
36.83,88,7,GB
36.447,45,0,GB
35.994,108,0,GB
35,74,0,GB
34.995,78,3,GB
34.99,814,0,GB
34.925,147,8,GB
33.7745,51,0,GB
32.994,130,0,GB
32.6487,12,1,GB
32.6,62,0,GB
32.394,392,0,GB
31.8942,48,4,GB
31.584,82,0,GB
31.3142,156,13,GB
30.2445,17,1,GB
29.994,388,0,GB
29.99,119,0,GB
29.6945,149,9,GB
28.9942,24,2,GB
28.99,177,0,GB
28.8404,207,0,GB
27.879,27,2,GB
27.654,9,0,GB
27.4945,38,2,GB
26.724,39,0,GB
24.99,200,0,GB
24.49,130,0,GB
24.2945,42,0,GB
24.294,89,0,GB
23.484,43,0,GB
22.794,188,0,GB
22.0342,61,5,GB
21.98,144,0,GB
21.49,147,0,GB
20.994,324,0,GB
20.8945,125,7,GB
20.52,7,0,GB
20.2942,120,10,GB
20.1865,212,0,GB
19.5136,12,1,GB
19.2445,38,2,GB
18.5043,16,1,GB
16.8221,22,3,GB
16.272,38,0,GB
15.7455,104,9,GB
15,49,0,GB
14.694,251,0,GB
14.2042,84,7,GB
14.1289,111,0,GB
13.4695,15,1,GB
12.144,43,0,GB
11.994,59,0,GB
11.7392,12,1,GB
9.99,210,0,GB
8.99,622,0,GB
7.95,77,0,GB
5.394,317,0,GB
5.2142,48,4,GB
5.1865,90,0,GB
5.0136,25,2,GB
4.99,1030,0,GB
4.9445,35,2,GB
4.77,112,0,GB
4.611,49,4,GB
4.3725,53,3,GB
3.99,326,0,GB
2.994,154,0,GB
2.8942,35,3,GB
2.29,325,0,GB
1.374,56,0,GB
3578.27,577,0,US
3399.99,47,0,US
3374.99,48,0,US
2443.35,160,0,US
2384.07,430,0,US
2319.99,468,0,US
2294.99,484,0,US
2181.5625,150,0,US
2146.962,883,0,US
2071.4196,158,0,US
2049.0982,151,0,US
2039.994,1642,0,US
2024.994,1762,0,US
1971.9942,38,3,US
1957.4942,59,5,US
1700.99,301,0,US
1466.01,2802,0,US
1430.442,1802,0,US
1417.143,46,4,US
1391.994,1331,0,US
1382.7606,107,9,US
1376.994,1602,0,US
1345.5942,105,9,US
1331.0942,116,10,US
1311.2385,102,6,US
1308.9375,1791,0,US
1275.9945,17,1,US
1265.3063,56,5,US
1262.2445,46,3,US
1242.8518,1891,0,US
1229.4589,2047,0,US
1214.85,129,0,US
1201.4234,58,5,US
1192.035,26,1,US
1188.477,60,5,US
1127.004,15,1,US
1120.49,333,0,US
1020.594,2027,0,US
1000.4375,120,0,US
986.5742,200,16,US
953.628,338,103,US
935.5445,64,4,US
874.794,1535,0,US
858.9,470,0,US
850.495,55,2,US
849.9975,154,53,US
845.6342,12,1,US
843.7475,205,55,US
818.7,673,0,US
809.76,555,0,US
782.99,204,0,US
780.8182,563,0,US
769.49,212,0,US
758.0759,37,0,US
744.2727,654,0,US
742.35,149,0,US
736.1455,542,0,US
728.91,1056,0,US
722.5949,275,0,US
714.7043,250,0,US
704.613,48,4,US
699.0982,94,0,US
672.294,1879,0,US
668.1675,32,2,US
649.8842,22,2,US
647.994,2034,0,US
626.3942,70,6,US
602.346,1014,0,US
600.2625,2140,0,US
582.2678,35,3,US
580.2538,35,3,US
564.99,84,0,US
552.1505,23,1,US
550.2406,16,1,US
539.99,608,0,US
469.794,7019,0,US
461.694,881,0,US
454.1342,547,45,US
446.3042,34,3,US
445.41,1490,0,US
430.6445,321,18,US
430.563,34,3,US
419.4589,3932,0,US
408.2925,15,1,US
405.477,25,2,US
356.898,1122,0,US
338.994,1042,0,US
334.0575,687,235,US
324.4527,1283,0,US
323.994,2857,0,US
313.1942,34,3,US
296.9945,34,2,US
242.994,293,0,US
234.897,198,45,US
234.8942,12,1,US
218.454,1059,0,US
214.236,60,0,US
211.1722,24,2,US
209.256,1481,0,US
202.332,2200,0,US
202.2808,14,1,US
200.052,659,0,US
198.036,412,0,US
196.329,567,0,US
195.5876,45,4,US
183.9382,1638,0,US
183.381,19,1,US
180.129,163,0,US
179.9683,15,1,US
178.5808,385,0,US
177.8069,11,1,US
165.231,47,0,US
159,85,0,US
158.43,1133,0,US
153.894,41,0,US
153.149,35,3,US
149.874,914,0,US
149.031,372,0,US
144.8782,11,1,US
141.615,532,0,US
137.694,282,0,US
136.8945,24,2,US
133.1042,14,1,US
125.415,197,0,US
120,141,0,US
112.998,255,111,US
105.294,236,0,US
88.932,119,0,US
74.838,174,0,US
72.894,296,0,US
72.876,191,0,US
72.162,353,0,US
72,914,0,US
69.99,521,0,US
69.6,202,16,US
67.539,640,0,US
66,235,13,US
65.6018,449,0,US
63.9,522,0,US
63.5,229,0,US
61.77,11,1,US
61.374,391,0,US
59.3282,12,1,US
56.2595,18,1,US
54.99,273,0,US
54.942,102,0,US
54.894,372,0,US
53.994,1819,0,US
53.99,486,0,US
52.647,231,0,US
52.1942,108,9,US
49.99,697,0,US
49.4945,55,3,US
48.594,964,0,US
46.9742,14,1,US
44.994,2392,0,US
43.4942,355,30,US
41.994,1865,0,US
41.2445,221,13,US
40.5942,554,44,US
38.4945,965,53,US
38.1,1719,0,US
37.495,28,1,US
37.254,648,0,US
37.152,408,0,US
36.83,601,48,US
36.447,431,0,US
35.994,1339,0,US
35.9136,26,2,US
35,662,0,US
34.995,629,21,US
34.99,2194,0,US
34.925,479,26,US
34.7942,72,6,US
33.7745,505,0,US
32.9945,34,2,US
32.994,696,0,US
32.6,343,0,US
32.394,2696,0,US
31.8942,181,15,US
31.75,140,5,US
31.584,583,0,US
31.4955,41,1,US
31.3142,682,55,US
30.2445,55,3,US
29.994,2015,0,US
29.99,440,0,US
29.6945,475,27,US
28.9942,320,26,US
28.99,274,0,US
28.8404,3955,0,US
27.879,311,26,US
27.654,24,0,US
27.4945,201,12,US
26.995,25,1,US
26.724,299,0,US
26.437,155,9,US
25.8332,11,1,US
24.99,535,0,US
24.497,16,1,US
24.49,538,0,US
24.2945,356,0,US
24.294,819,0,US
24.0337,32,1,US
23.484,322,0,US
22.794,2017,0,US
22.0342,574,47,US
21.98,989,0,US
21.49,286,0,US
20.994,2102,0,US
20.8945,925,50,US
20.52,72,0,US
20.2942,458,37,US
20.1865,3713,0,US
19.5136,352,28,US
19.2445,159,10,US
18.995,590,19,US
18.5043,157,9,US
17.0955,44,1,US
16.8221,314,70,US
16.272,254,0,US
15.7455,374,55,US
15.7296,11,1,US
15,646,0,US
14.694,1411,0,US
14.5,38,3,US
14.2042,219,18,US
14.1289,1117,0,US
13.6579,38,3,US
13.4695,31,2,US
12.9515,35,2,US
12.144,399,0,US
11.994,682,0,US
11.7392,11,1,US
11.5942,37,3,US
9.99,827,0,US
8.99,1423,0,US
7.95,354,0,US
5.7,696,0,US
5.51,108,9,US
5.394,2641,0,US
5.225,154,8,US
5.2142,669,54,US
5.1865,1849,0,US
5.0136,174,14,US
4.99,3309,0,US
4.9445,534,28,US
4.77,800,0,US
4.7543,151,9,US
4.75,58,2,US
4.611,247,20,US
4.495,82,3,US
4.3725,142,8,US
4.3221,25,1,US
3.99,666,0,US
3.975,25,1,US
2.994,947,0,US
2.8942,184,15,US
2.7445,125,7,US
2.495,26,1,US
2.29,1165,0,US
1.374,336,0,US
